UserID,Gender,Age,Location,ActivityLevel,AppSessions,Distance_km,CaloriesBurned
2205,Female,30,Urban,Sedentary,54.66397749247612,24.36869409045666,514.2705440973336
2206,Female,38,Urban,Sedentary,33.107590770173,19.67711060673623,414.57223124667615
2207,Female,58,Urban,Moderate,109.49495655280734,44.568000566991905,950.9029649436394
2208,Male,27,Urban,Moderate,114.4118556680592,47.58664564029011,995.1081065463188
2209,Male,26,Rural,Sedentary,41.30631749768738,19.828987042843842,446.260370271293
2210,Female,32,Rural,Moderate,85.57010271237544,53.89048482574095,1071.0775138524127
2211,Male,19,Suburban,Moderate,102.8866561654596,53.90921656621786,1117.7809447790812
2212,Female,42,Urban,Sedentary,38.359950899966464,16.525436112219424,332.9215794424796
2213,Male,30,Suburban,Moderate,118.57934145361443,44.44595688122228,947.6350376105686
2214,Female,51,Urban,Active,164.681062680662,96.02949007274803,1952.9680903014232
2215,Female,51,Rural,Moderate,95.28020562202627,52.6347310951716,968.716252850997
2216,Male,52,Rural,Moderate,106.10846455875829,44.256356858953495,898.5166678258014
2217,Male,55,Suburban,Moderate,123.92903508064367,51.161550224311604,973.5016339249269
2218,Female,20,Urban,Moderate,83.22851122500566,46.07871407014698,971.171696896536
2219,Female,59,Urban,Moderate,89.8071588499013,44.924437318593476,1066.743097495271
2220,Male,23,Urban,Moderate,105.640910993814,50.17624378699226,998.1603377521019
2221,Female,36,Rural,Active,160.9543628267903,91.97150109764836,1882.7386829934544
2222,Male,20,Urban,Active,136.89500984067544,104.94412385861244,2093.797952543862
2223,Male,35,Urban,Moderate,121.72438621558828,46.38242651159102,1032.5270328322106
2224,Female,56,Urban,Sedentary,48.78841950809289,27.04713314781754,414.2977455271546
2225,Male,26,Rural,Moderate,92.88783166552031,60.0929016230576,1095.2263971731754
2226,Female,29,Urban,Moderate,124.3573185944189,46.911116919431194,911.0332282793952
2227,Male,22,Rural,Moderate,101.31956147396247,44.04021756677463,899.5829980157886
2228,Male,20,Rural,Sedentary,59.48865245446841,25.202463188649105,434.6384538099426
2229,Female,28,Rural,Sedentary,46.20754092228741,19.405094042750246,447.2601380739335
2230,Male,47,Urban,Moderate,80.3274433619919,45.50570913946189,918.6028940251831
2231,Female,21,Urban,Sedentary,47.468784237141875,16.77303452705945,473.48292937770464
2232,Male,22,Urban,Moderate,115.90481626072858,49.9130963353918,993.0185777765003
2233,Male,18,Urban,Moderate,95.36376145390001,50.55992161594061,1025.8766851504201
2234,Male,44,Urban,Moderate,104.4852527859204,51.54760874782698,982.5489450316143
2235,Female,45,Suburban,Sedentary,40.20977870424203,16.551691412657426,390.9351663332493
2236,Male,46,Urban,Sedentary,57.61342356793512,20.66619143293222,340.87856468327743
2237,Female,35,Rural,Sedentary,62.32647504381844,21.93384951515397,370.7435796295141
2238,Female,29,Urban,Sedentary,49.67557338106413,15.687891401322767,282.4626433373008
2239,Female,30,Suburban,Moderate,83.40830312466728,54.557544934425984,1085.106193219723
2240,Male,58,Suburban,Moderate,92.46748415340959,41.64547782907809,968.815497301382
2241,Female,19,Suburban,Sedentary,65.80018762323866,13.775642242772559,331.2979342695014
2242,Female,54,Rural,Sedentary,44.55918688982419,20.398271116962658,390.1208762422876
2243,Female,33,Suburban,Sedentary,36.03017405655609,24.323313839303328,436.4026057196532
2244,Female,41,Rural,Active,149.48161436020624,88.87150763065014,1949.3921047592335
2245,Female,52,Urban,Moderate,85.03128076759322,54.78581220111201,1034.6905086512998
2246,Female,39,Suburban,Active,146.97131805428214,92.45683761241924,1895.3459332488617
2247,Male,53,Urban,Active,143.53400372460712,102.52304146461522,2001.5104565776328
2248,Male,28,Urban,Moderate,83.9700643728929,45.43048268001985,1000.2118713003049
2249,Female,46,Urban,Moderate,100.98039597953418,52.00826461859818,922.9709045355453
2250,Female,52,Urban,Sedentary,58.04368529937936,20.369162898988876,350.02058187594287
2251,Female,32,Urban,Moderate,105.66777468815545,58.60552048301601,968.1432949100733
2252,Female,48,Urban,Sedentary,49.0412869373747,18.753160808259558,328.85140309928664
2253,Male,59,Urban,Active,171.53021388967866,99.91366626855533,2033.3200557469813
2254,Male,58,Rural,Sedentary,44.187608029738556,14.349998119537718,348.20575187033876
2255,Female,33,Urban,Moderate,94.53241851987946,46.00868895880436,1001.7263331941869
2256,Male,27,Suburban,Sedentary,50.766712056147185,16.83006025016534,392.521146561764
2257,Male,49,Urban,Active,144.73232194315918,107.29588173838042,2081.323090006529
2258,Female,19,Rural,Moderate,85.6284621018879,45.801613769119065,936.9203506759131
2259,Male,41,Rural,Moderate,87.23894326293771,44.87858691952049,1058.9687088396754
2260,Female,40,Suburban,Moderate,103.7162963803304,48.31006037357059,978.4578878802506
2261,Male,19,Suburban,Moderate,101.10690570546886,56.32689320493003,1013.2548879223694
2262,Female,55,Urban,Moderate,103.88074673286384,44.428482076842336,1028.6193574205429
2263,Male,48,Rural,Active,145.4256312180153,96.7792114088955,1996.8870860981197
2264,Female,57,Rural,Sedentary,34.15616573333324,24.39206489753827,384.6786459516317
2265,Male,43,Rural,Active,167.54389360272836,103.84712819583171,2052.0220959703447
2266,Male,46,Suburban,Moderate,115.58405222606169,47.53123304069217,1008.1016134645902
2267,Male,20,Urban,Active,159.69036033175826,99.1177818413792,2010.1636897564426
2268,Female,31,Rural,Moderate,105.75349547181206,54.8786947238772,1126.2257122040141
2269,Female,42,Urban,Moderate,104.09029398012495,53.119756589382995,1001.8710937733515
2270,Male,18,Suburban,Active,145.5670172383961,102.74608215174983,2007.1004395916389
2271,Female,20,Urban,Moderate,123.68716465194751,47.50142164167147,993.2368312394727
2272,Female,43,Rural,Moderate,97.25215564199932,48.94540294851261,945.6745553568751
2273,Female,35,Urban,Sedentary,32.51932528086214,13.733959793790643,361.0253492648527
2274,Male,26,Urban,Sedentary,50.925635536222785,28.863615508779425,535.9746323881409
2275,Female,55,Suburban,Moderate,123.83675380738202,54.579265291570415,958.4986823511242
2276,Male,40,Suburban,Moderate,114.23883690156067,57.9088185148074,1116.2100296131407
2277,Male,38,Suburban,Moderate,97.02074591043007,58.50506205268362,1062.208574665226
2278,Female,18,Urban,Sedentary,54.34362489839566,20.425355695993165,287.7149178586457
2279,Male,38,Urban,Moderate,108.04838841171484,56.899007765939565,1019.2001015894164
2280,Female,44,Suburban,Moderate,97.8479913918165,46.6497015706733,897.0902730307292
2281,Female,59,Rural,Moderate,85.6360459085486,59.09313886017784,1100.0679285223257
2282,Female,23,Rural,Active,157.60604507659036,100.84970937458796,1908.598023685428
2283,Female,53,Urban,Moderate,99.91960744878388,46.305617518221936,966.2632054357457
2284,Male,45,Rural,Sedentary,63.93858472969349,12.068324624340548,399.46734110467014
2285,Male,34,Urban,Active,147.6056489674501,102.52013623580804,2034.8676932981107
2286,Female,57,Suburban,Moderate,85.32873670341489,41.74434763184456,893.2701881225619
2287,Male,20,Urban,Moderate,102.3296475174492,50.561807678719276,971.9083658369545
2288,Male,29,Urban,Sedentary,58.866387211137386,22.51618701938611,460.27208588999173
2289,Male,56,Suburban,Moderate,108.00479839192052,57.38108259014867,1112.1148625377557
2290,Male,29,Suburban,Sedentary,56.35364461171405,22.251108166113745,470.31753372580033
2291,Male,19,Urban,Moderate,97.83093505205538,53.31812359160615,909.0688020149391
2292,Male,39,Urban,Sedentary,62.70433355664773,17.8119098785673,327.07501368609746
2293,Female,40,Urban,Sedentary,54.89895106409644,24.69651691781169,486.32262167294374
2294,Female,47,Suburban,Sedentary,46.55798402334996,16.900736858214053,414.11118080372876
2295,Female,22,Urban,Sedentary,59.12386573642275,23.159935665869718,399.02202780988637
2296,Male,26,Urban,Sedentary,58.756049308219175,19.82609965065529,437.2547229280926
2297,Male,38,Suburban,Moderate,102.30957451055448,49.63144742934937,1027.8630217949508
2298,Male,28,Suburban,Sedentary,49.921840829094215,18.582064198903083,378.9126608458322
2299,Female,22,Suburban,Moderate,102.14391648286885,51.45681557991885,1037.8288598664371
2300,Female,52,Suburban,Sedentary,38.0019382595111,26.714975388701497,436.2743641418581
2301,Male,44,Rural,Active,148.27183621366655,101.07486371333991,2045.2448624315398
2302,Female,19,Rural,Active,141.94617149702623,101.46749820358454,2028.9663657153624
2303,Male,41,Rural,Sedentary,32.14930540853534,24.91772896203782,439.3549150680926
2304,Female,48,Suburban,Moderate,108.443495872916,52.66066003917997,965.0874397861885
2305,Female,50,Urban,Sedentary,58.42397701107451,14.462696098251143,353.0406100484711
2306,Female,56,Rural,Active,125.66946851493391,94.557254225143,1908.2721838166344
2307,Female,47,Urban,Moderate,100.89475521864192,50.737836472774475,910.662437902471
2308,Female,54,Urban,Sedentary,54.78674367586523,21.901509012224142,403.88493895079534
2309,Male,45,Urban,Moderate,96.85273692461479,48.52321323655902,1014.6600853195482
2310,Female,48,Urban,Sedentary,56.190988310119046,29.46726161412259,455.083309342937
2311,Male,28,Rural,Moderate,107.98940395398388,46.29627690555478,904.2718670900581
2312,Female,40,Suburban,Moderate,101.58558185729335,50.56160934318056,1084.2856249316258
2313,Female,19,Suburban,Moderate,78.6444317146767,49.387247845405184,1099.7758465819988
2314,Female,57,Suburban,Moderate,96.4971346060598,50.01803676853815,1021.5182172036363
2315,Female,58,Urban,Sedentary,58.79738674219885,26.84442292654966,488.0919324241687
2316,Female,44,Urban,Sedentary,41.00976886275238,15.453151636818891,382.5204411075201
2317,Female,52,Suburban,Sedentary,31.233048915390643,27.979898675186323,487.10004260408516
2318,Female,19,Suburban,Active,135.7512667949358,100.37831678256168,1974.8431328277966
2319,Male,56,Urban,Sedentary,55.158553280253294,24.650185986116405,365.6241333146477
2320,Male,54,Suburban,Moderate,94.82828723043866,55.22997228479508,1047.2290291658778
2321,Male,38,Urban,Moderate,101.47459240397546,48.761811225878404,976.6668438663672
2322,Male,22,Urban,Sedentary,61.97741936627171,14.757137658758754,318.3418043048365
2323,Female,38,Urban,Moderate,100.39990647464107,48.95934458727748,904.2964333868448
2324,Male,46,Urban,Moderate,80.49641007106374,50.949554497195734,995.2093626781937
2325,Female,37,Rural,Moderate,85.0827831154637,63.12929197658999,1108.3590070306545
2326,Male,55,Rural,Moderate,90.47139503194147,44.54051808978905,913.5964812361631
2327,Male,37,Urban,Moderate,100.64455083227995,55.459380031237494,1074.1834208610617
2328,Female,42,Suburban,Moderate,110.73841827951603,48.50503325913621,991.615803361085
2329,Female,19,Suburban,Moderate,83.96356269127405,49.6950590678932,1036.2600127430333
2330,Female,49,Urban,Moderate,93.2788504876246,43.43917935072302,912.2135544764013
2331,Female,43,Urban,Sedentary,53.51859429446575,21.038373902421238,368.17923597445616
2332,Female,23,Rural,Moderate,99.51525822289527,59.4023142507409,1124.1542041514563
2333,Male,58,Suburban,Sedentary,35.136466980934266,22.388310690477503,510.43802491007614
2334,Female,20,Rural,Sedentary,52.40689822293878,14.615341268715305,352.04811632532017
2335,Female,50,Urban,Moderate,90.68601000994047,51.11267920569745,1011.5243947256771
2336,Female,18,Suburban,Active,138.95394394983904,103.01325379617627,2152.987206719148
2337,Male,22,Urban,Active,154.19003773866447,99.74173800745055,2015.0059304322756
2338,Female,30,Urban,Sedentary,38.75253469135622,23.5304706703594,421.2932975986562
2339,Male,36,Suburban,Moderate,100.87380312552962,53.29413622396601,1062.7613693660114
2340,Male,29,Urban,Moderate,106.40274948513402,42.50587543052319,921.1729769546419
2341,Male,42,Urban,Sedentary,34.57583796111331,32.14878012901823,493.55188859748296
2342,Female,52,Urban,Moderate,92.43188874317403,46.78865754344569,1056.7884640667212
2343,Female,29,Urban,Moderate,103.27583472177497,52.062381695740775,898.5407988979741
2344,Female,47,Suburban,Active,151.53438304369138,99.49141289082313,1877.52742289126
2345,Female,22,Urban,Sedentary,49.92332197951932,26.826130338400837,462.0185080286331
2346,Male,51,Urban,Sedentary,51.62498510249089,20.80994171828105,445.6760882404768
2347,Male,39,Urban,Active,160.86233284206995,90.58527072652981,1877.1408489232472
2348,Male,56,Urban,Moderate,98.85480796708443,49.19511146567614,1023.2319862435517
2349,Female,30,Suburban,Active,137.96663156414058,107.67045810966984,2065.852409782501
2350,Male,20,Urban,Sedentary,49.01377895665843,18.593147322363784,294.4362801654681
2351,Female,37,Suburban,Moderate,88.50898047403197,52.23339468234947,1065.1569812150665
2352,Female,48,Urban,Moderate,98.59118377493304,60.51425010570344,1041.8045512221042
2353,Male,22,Urban,Sedentary,54.381365721414575,21.64194270776501,427.9276931780101
2354,Female,41,Rural,Moderate,104.56665972689956,52.52306601159832,1116.4789287402573
2355,Female,57,Suburban,Moderate,114.13743004762844,47.75627451565036,978.6800208386112
2356,Female,50,Urban,Sedentary,42.09400778868731,15.123911031910001,326.00933238164777
2357,Female,25,Rural,Sedentary,50.85681111640604,17.612276038324858,397.65626635078365
2358,Male,41,Urban,Moderate,116.44243742897586,46.74319584153521,961.1973888537511
2359,Male,37,Rural,Moderate,94.32315271924344,46.173270160066025,980.2976018290674
2360,Female,33,Suburban,Active,167.86790485439673,93.16180837855075,1869.6996166735112
2361,Female,29,Suburban,Moderate,93.72053918556004,47.86179898408207,1022.9931896107039
2362,Male,30,Rural,Sedentary,45.14648689214429,10.191145924122921,341.86653244232366
2363,Female,59,Urban,Active,166.94353893545602,96.90923865859085,1962.600190271433
2364,Female,56,Suburban,Active,150.3543665004791,96.0582793687984,1935.9367956185092
2365,Female,42,Urban,Sedentary,47.483105092309465,22.172797734566988,386.95196983549965
2366,Male,49,Urban,Moderate,100.40390126778544,48.07259570084913,987.3367916405236
2367,Female,41,Urban,Sedentary,52.68412579852907,18.31249557505542,314.66485574632964
2368,Female,26,Urban,Sedentary,60.596382206443536,23.090257314190865,415.6825261359836
2369,Male,57,Suburban,Sedentary,52.92296012614,20.59884990770374,470.3419079960961
2370,Male,40,Suburban,Sedentary,56.240091321128205,14.94597214744099,391.2425840335234
2371,Female,30,Suburban,Active,143.13749622936405,101.48375900850967,2024.6301222654693
2372,Male,49,Urban,Moderate,94.57303012595625,50.594575331872804,1010.9797403567774
2373,Female,32,Urban,Active,143.65496925696772,101.70980756695951,2002.8582921478628
2374,Female,53,Rural,Moderate,112.13032502217007,52.64161728260532,1068.3080870002777
2375,Male,22,Urban,Moderate,101.00690738859907,52.17726978901391,1070.214981098483
2376,Female,39,Suburban,Moderate,100.55243510575909,50.66055866554063,1023.4343764300593
2377,Male,33,Suburban,Active,151.981356081893,103.29670482478895,1997.9649994757556
2378,Female,58,Suburban,Moderate,106.43307780503565,51.005827941557584,932.6777495715936
2379,Male,27,Suburban,Moderate,101.59836176173211,62.67836820639235,1075.8564173428267
2380,Female,41,Rural,Active,168.82595303055584,103.51902560681893,2018.2487091896714
2381,Male,35,Urban,Sedentary,50.10225474252746,21.002445025083983,391.1433091709746
2382,Male,35,Rural,Moderate,103.05244648054133,46.38784350028661,1018.1118224783168
2383,Female,24,Urban,Active,149.05079760569143,108.61731941055386,2128.5261543362144
2384,Male,21,Urban,Active,134.17967422431843,98.47289573508225,1987.9329530201908
2385,Female,43,Urban,Sedentary,54.87615367277907,16.432649753553665,332.58454132109046
2386,Male,22,Suburban,Moderate,102.63190974569746,49.81573456251194,984.2543354184716
2387,Female,33,Urban,Moderate,98.55362005212434,41.0736211510868,880.8053536245751
2388,Male,52,Urban,Sedentary,60.33797191514071,28.277165404515596,454.8041800549401
2389,Female,43,Urban,Moderate,90.97561638838494,48.085432072155186,1002.8525553084796
2390,Female,35,Rural,Sedentary,68.79187885073131,15.78257251861461,292.94444832710485
2391,Male,46,Rural,Moderate,117.5902201520372,45.50599564638368,970.8579088560654
2392,Male,40,Suburban,Moderate,90.94266288882699,46.350720090308144,952.6004343901109
2393,Male,31,Suburban,Moderate,116.54230518279952,44.07117825755285,977.8893622293092
2394,Female,32,Urban,Moderate,103.41442622764403,43.23939339711822,868.9932024645981
2395,Male,50,Urban,Moderate,93.98416020451289,50.61154595493963,919.4938653347969
2396,Female,42,Rural,Sedentary,62.107755219347965,17.64963140096022,415.73501553594764
2397,Male,38,Urban,Sedentary,49.44915245382921,14.932012247446334,397.69094003419787
2398,Male,34,Urban,Sedentary,61.44666157275672,14.498878101595706,325.63190218342794
